,columns
0,year
1,quarter
2,state_initial
3,state
4,date
5,ICUbed_lower
6,ICUbed_mean
7,ICUbed_upper
8,InvVen_lower
9,InvVen_mean
10,InvVen_upper
11,admis_lower
12,admis_mean
13,admis_upper
14,all_bed_capacity
15,all_bed_usage
16,all_non-ess_business_duration
17,all_non-ess_business_end_date
18,all_non-ess_business_start_date
19,allbed_lower
20,allbed_mean
21,allbed_upper
22,any_business_duration
23,any_business_end_date
24,any_business_start_date
25,any_gathering_restrict_duration
26,any_gathering_restrict_end_date
27,any_gathering_restrict_start_date
28,available_all_nbr
29,available_icu_nbr
30,bedover_lower
31,bedover_mean
32,bedover_upper
33,confirmed_infections
34,days_on_all_non-ess_business
35,days_on_any_business
36,days_on_any_gathering_restrict
37,days_on_educational_fac
38,days_on_stay_home
39,days_on_travel_limit
40,deaths_lower
41,deaths_lower_smoothed
42,deaths_mean
43,deaths_mean_smoothed
44,deaths_upper
45,deaths_upper_smoothed
46,educational_fac_duration
47,educational_fac_end_date
48,educational_fac_start_date
49,est_infections_lower
50,est_infections_mean
51,est_infections_upper
52,icu_bed_capacity
53,icu_bed_usage
54,icuover_lower
55,icuover_mean
56,icuover_upper
57,location_id
58,mobility_composite
59,mobility_data_type
60,month
61,newICU_lower
62,newICU_mean
63,newICU_upper
64,on_all_non-ess_business
65,on_any_business
66,on_any_gathering_restrict
67,on_educational_fac
68,on_stay_home
69,on_travel_limit
70,peak_bed_day_lower
71,peak_bed_day_mean
72,peak_bed_day_upper
73,peak_icu_bed_day_lower
74,peak_icu_bed_day_mean
75,peak_icu_bed_day_upper
76,peak_vent_day_lower
77,peak_vent_day_mean
78,peak_vent_day_upper
79,stay_home_duration
80,stay_home_end_date
81,stay_home_start_date
82,total_tests
83,total_tests_data_type
84,totdea_lower
85,totdea_lower_smoothed
86,totdea_mean
87,totdea_mean_smoothed
88,totdea_upper
89,totdea_upper_smoothed
90,travel_limit_duration
91,travel_limit_end_date
92,travel_limit_start_date
93,unemployment_rate
